Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,1,2,191,9,Some Random Comment with Id 0
1,1,2,167,6,Some Random Comment with Id 1
2,1,2,126,9,Some Random Comment with Id 2
3,1,2,138,7,Some Random Comment with Id 3
4,1,2,19,9,Some Random Comment with Id 4
5,2,6,187,6,Some Random Comment with Id 5
6,2,6,194,4,Some Random Comment with Id 6
7,2,6,129,5,Some Random Comment with Id 7
8,2,6,57,4,Some Random Comment with Id 8
9,4,7,43,2,Some Random Comment with Id 9
10,4,7,187,7,Some Random Comment with Id 10
11,4,7,55,1,Some Random Comment with Id 11
12,4,7,157,8,Some Random Comment with Id 12
13,4,7,85,0,Some Random Comment with Id 13
14,4,7,101,9,Some Random Comment with Id 14
15,4,7,23,6,Some Random Comment with Id 15
16,5,0,117,4,Some Random Comment with Id 16
17,5,0,87,0,Some Random Comment with Id 17
18,5,0,61,4,Some Random Comment with Id 18
19,5,0,150,4,Some Random Comment with Id 19
20,5,0,5,2,Some Random Comment with Id 20
21,5,0,49,6,Some Random Comment with Id 21
22,5,0,25,1,Some Random Comment with Id 22
23,5,0,63,5,Some Random Comment with Id 23
24,5,0,93,5,Some Random Comment with Id 24
25,6,8,112,1,Some Random Comment with Id 25
26,6,8,75,5,Some Random Comment with Id 26
27,6,8,11,9,Some Random Comment with Id 27
28,6,8,4,2,Some Random Comment with Id 28
29,6,8,101,3,Some Random Comment with Id 29
30,6,8,142,1,Some Random Comment with Id 30
31,6,8,140,8,Some Random Comment with Id 31
32,7,0,162,7,Some Random Comment with Id 32
33,7,0,19,7,Some Random Comment with Id 33
34,7,0,122,0,Some Random Comment with Id 34
35,7,0,4,1,Some Random Comment with Id 35
36,7,0,189,4,Some Random Comment with Id 36
37,7,0,160,6,Some Random Comment with Id 37
38,7,0,190,2,Some Random Comment with Id 38
39,7,0,99,4,Some Random Comment with Id 39
40,8,4,100,7,Some Random Comment with Id 40
41,8,4,116,0,Some Random Comment with Id 41
42,8,4,33,0,Some Random Comment with Id 42
43,8,4,93,6,Some Random Comment with Id 43
44,8,4,34,9,Some Random Comment with Id 44
45,9,3,117,8,Some Random Comment with Id 45
46,11,2,100,1,Some Random Comment with Id 46
47,11,2,40,5,Some Random Comment with Id 47
48,11,2,142,4,Some Random Comment with Id 48
49,11,2,20,1,Some Random Comment with Id 49
50,11,2,192,5,Some Random Comment with Id 50
51,12,2,84,9,Some Random Comment with Id 51
52,12,2,61,6,Some Random Comment with Id 52
53,12,2,173,3,Some Random Comment with Id 53
54,12,2,55,2,Some Random Comment with Id 54
55,12,2,99,1,Some Random Comment with Id 55
56,12,2,75,4,Some Random Comment with Id 56
57,13,7,136,3,Some Random Comment with Id 57
58,13,7,60,7,Some Random Comment with Id 58
59,14,3,80,8,Some Random Comment with Id 59
60,14,3,70,1,Some Random Comment with Id 60
61,14,3,126,8,Some Random Comment with Id 61
62,15,4,154,5,Some Random Comment with Id 62
63,15,4,86,5,Some Random Comment with Id 63
64,15,4,120,9,Some Random Comment with Id 64
65,15,4,24,9,Some Random Comment with Id 65
66,15,4,129,8,Some Random Comment with Id 66
67,15,4,43,3,Some Random Comment with Id 67
68,16,2,19,3,Some Random Comment with Id 68
69,16,2,131,0,Some Random Comment with Id 69
70,16,2,13,2,Some Random Comment with Id 70
71,16,2,194,4,Some Random Comment with Id 71
72,17,6,73,4,Some Random Comment with Id 72
73,17,6,45,8,Some Random Comment with Id 73
74,17,6,18,2,Some Random Comment with Id 74
75,17,6,154,7,Some Random Comment with Id 75
76,17,6,109,5,Some Random Comment with Id 76
77,17,6,100,4,Some Random Comment with Id 77
78,18,0,3,4,Some Random Comment with Id 78
79,18,0,180,4,Some Random Comment with Id 79
80,20,8,104,6,Some Random Comment with Id 80
81,20,8,3,6,Some Random Comment with Id 81
82,20,8,10,8,Some Random Comment with Id 82
83,20,8,90,4,Some Random Comment with Id 83
84,21,5,44,3,Some Random Comment with Id 84
85,21,5,31,3,Some Random Comment with Id 85
86,22,3,92,6,Some Random Comment with Id 86
87,22,3,143,9,Some Random Comment with Id 87
88,22,3,171,6,Some Random Comment with Id 88
89,22,3,5,2,Some Random Comment with Id 89
90,23,7,147,4,Some Random Comment with Id 90
91,23,7,12,0,Some Random Comment with Id 91
92,23,7,104,0,Some Random Comment with Id 92
93,24,6,28,1,Some Random Comment with Id 93
94,24,6,88,6,Some Random Comment with Id 94
95,24,6,113,2,Some Random Comment with Id 95
96,24,6,178,5,Some Random Comment with Id 96
97,24,6,60,0,Some Random Comment with Id 97
98,24,6,64,1,Some Random Comment with Id 98
99,24,6,199,1,Some Random Comment with Id 99
100,24,6,112,7,Some Random Comment with Id 100
101,24,6,36,0,Some Random Comment with Id 101
102,25,9,32,8,Some Random Comment with Id 102
103,25,9,142,8,Some Random Comment with Id 103
104,25,9,89,6,Some Random Comment with Id 104
105,25,9,89,3,Some Random Comment with Id 105
106,26,9,165,9,Some Random Comment with Id 106
107,26,9,177,6,Some Random Comment with Id 107
108,26,9,70,7,Some Random Comment with Id 108
109,26,9,179,8,Some Random Comment with Id 109
110,27,0,197,6,Some Random Comment with Id 110
111,27,0,102,9,Some Random Comment with Id 111
112,27,0,175,3,Some Random Comment with Id 112
113,27,0,131,4,Some Random Comment with Id 113
114,27,0,199,2,Some Random Comment with Id 114
115,27,0,92,8,Some Random Comment with Id 115
116,27,0,151,4,Some Random Comment with Id 116
117,28,8,155,4,Some Random Comment with Id 117
118,29,4,109,4,Some Random Comment with Id 118
119,29,4,142,5,Some Random Comment with Id 119
120,29,4,151,4,Some Random Comment with Id 120
121,29,4,78,2,Some Random Comment with Id 121
122,29,4,76,6,Some Random Comment with Id 122
123,29,4,152,1,Some Random Comment with Id 123
124,30,2,19,6,Some Random Comment with Id 124
125,30,2,131,0,Some Random Comment with Id 125
126,30,2,23,5,Some Random Comment with Id 126
127,30,2,4,3,Some Random Comment with Id 127
128,30,2,85,3,Some Random Comment with Id 128
129,30,2,79,0,Some Random Comment with Id 129
130,30,2,37,2,Some Random Comment with Id 130
131,30,2,84,6,Some Random Comment with Id 131
132,30,2,144,5,Some Random Comment with Id 132
133,31,0,196,7,Some Random Comment with Id 133
134,32,7,29,2,Some Random Comment with Id 134
135,32,7,120,3,Some Random Comment with Id 135
136,32,7,182,2,Some Random Comment with Id 136
137,32,7,12,5,Some Random Comment with Id 137
138,32,7,76,1,Some Random Comment with Id 138
139,32,7,134,7,Some Random Comment with Id 139
140,33,0,32,3,Some Random Comment with Id 140
141,34,0,36,9,Some Random Comment with Id 141
142,34,0,160,7,Some Random Comment with Id 142
143,34,0,192,8,Some Random Comment with Id 143
144,34,0,26,9,Some Random Comment with Id 144
145,34,0,98,6,Some Random Comment with Id 145
146,34,0,169,1,Some Random Comment with Id 146
147,34,0,155,6,Some Random Comment with Id 147
148,34,0,191,6,Some Random Comment with Id 148
149,34,0,147,7,Some Random Comment with Id 149
150,35,7,10,9,Some Random Comment with Id 150
151,35,7,140,5,Some Random Comment with Id 151
152,35,7,22,3,Some Random Comment with Id 152
153,35,7,159,1,Some Random Comment with Id 153
154,35,7,70,2,Some Random Comment with Id 154
155,35,7,141,1,Some Random Comment with Id 155
156,35,7,162,2,Some Random Comment with Id 156
157,36,1,4,4,Some Random Comment with Id 157
158,36,1,198,0,Some Random Comment with Id 158
159,36,1,175,3,Some Random Comment with Id 159
160,36,1,147,1,Some Random Comment with Id 160
161,36,1,194,6,Some Random Comment with Id 161
162,36,1,111,9,Some Random Comment with Id 162
163,37,1,94,3,Some Random Comment with Id 163
164,37,1,41,0,Some Random Comment with Id 164
165,37,1,104,7,Some Random Comment with Id 165
166,38,6,186,3,Some Random Comment with Id 166
167,38,6,35,8,Some Random Comment with Id 167
168,38,6,188,3,Some Random Comment with Id 168
169,38,6,36,9,Some Random Comment with Id 169
170,38,6,198,1,Some Random Comment with Id 170
171,38,6,27,9,Some Random Comment with Id 171
172,39,3,78,8,Some Random Comment with Id 172
173,39,3,108,0,Some Random Comment with Id 173
174,39,3,97,6,Some Random Comment with Id 174
175,39,3,18,2,Some Random Comment with Id 175
176,39,3,158,1,Some Random Comment with Id 176
177,39,3,136,2,Some Random Comment with Id 177
178,39,3,93,2,Some Random Comment with Id 178
