User-Id,First-Name,Last-Name,Rating
<<<<<<< HEAD
0,FirstName 0,LastName 0,170
1,FirstName 1,LastName 1,37
2,FirstName 2,LastName 2,72
3,FirstName 3,LastName 3,159
4,FirstName 4,LastName 4,152
5,FirstName 5,LastName 5,294
6,FirstName 6,LastName 6,73
7,FirstName 7,LastName 7,155
8,FirstName 8,LastName 8,26
9,FirstName 9,LastName 9,40
=======
0,FirstName 0,LastName 0,299
1,FirstName 1,LastName 1,192
2,FirstName 2,LastName 2,22
3,FirstName 3,LastName 3,224
4,FirstName 4,LastName 4,235
5,FirstName 5,LastName 5,46
6,FirstName 6,LastName 6,116
7,FirstName 7,LastName 7,263
8,FirstName 8,LastName 8,258
9,FirstName 9,LastName 9,72
>>>>>>> a768f191e26cd1c542c68806887f3d23eb777830
